,file_number,filename,object,object_score,object_bounds,time,last_clean_time,next_clean_time,new_date,new_time,group,range_start
642,640,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0640.JPG,Person,0.8276562094688416,"normalized_vertices {
  x: 0.2687346339225769
  y: 0.45937487483024597
}
normalized_vertices {
  x: 0.5367884039878845
  y: 0.45937487483024597
}
normalized_vertices {
  x: 0.5367884039878845
  y: 0.9529242515563965
}
normalized_vertices {
  x: 0.2687346339225769
  y: 0.9529242515563965
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
643,640,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0640.JPG,Person,0.6688016057014465,"normalized_vertices {
  x: 0.6925225853919983
  y: 0.7724271416664124
}
normalized_vertices {
  x: 0.8124718070030212
  y: 0.7724271416664124
}
normalized_vertices {
  x: 0.8124718070030212
  y: 0.9409531950950623
}
normalized_vertices {
  x: 0.6925225853919983
  y: 0.9409531950950623
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
644,640,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0640.JPG,Clothing,0.5768360495567322,"normalized_vertices {
  x: 0.2834729254245758
  y: 0.5548903942108154
}
normalized_vertices {
  x: 0.49067652225494385
  y: 0.5548903942108154
}
normalized_vertices {
  x: 0.49067652225494385
  y: 0.8430158495903015
}
normalized_vertices {
  x: 0.2834729254245758
  y: 0.8430158495903015
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
645,641,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0641.JPG,Person,0.8661127090454102,"normalized_vertices {
  x: 0.5515051484107971
  y: 0.47342923283576965
}
normalized_vertices {
  x: 0.7386381030082703
  y: 0.47342923283576965
}
normalized_vertices {
  x: 0.7386381030082703
  y: 0.9491409659385681
}
normalized_vertices {
  x: 0.5515051484107971
  y: 0.9491409659385681
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
646,641,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0641.JPG,Pants,0.8300873637199402,"normalized_vertices {
  x: 0.5552501082420349
  y: 0.7420201897621155
}
normalized_vertices {
  x: 0.69109708070755
  y: 0.7420201897621155
}
normalized_vertices {
  x: 0.69109708070755
  y: 0.9397367835044861
}
normalized_vertices {
  x: 0.5552501082420349
  y: 0.9397367835044861
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
647,641,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0641.JPG,Top,0.784050464630127,"normalized_vertices {
  x: 0.5707802176475525
  y: 0.5729840397834778
}
normalized_vertices {
  x: 0.7168729901313782
  y: 0.5729840397834778
}
normalized_vertices {
  x: 0.7168729901313782
  y: 0.7560582756996155
}
normalized_vertices {
  x: 0.5707802176475525
  y: 0.7560582756996155
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
648,642,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0642.JPG,Person,0.8938152194023132,"normalized_vertices {
  x: 0.6253459453582764
  y: 0.5301780700683594
}
normalized_vertices {
  x: 0.7918809056282043
  y: 0.5301780700683594
}
normalized_vertices {
  x: 0.7918809056282043
  y: 0.9267308115959167
}
normalized_vertices {
  x: 0.6253459453582764
  y: 0.9267308115959167
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
649,642,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0642.JPG,Pants,0.8937936425209045,"normalized_vertices {
  x: 0.6393458247184753
  y: 0.7315664887428284
}
normalized_vertices {
  x: 0.7484111189842224
  y: 0.7315664887428284
}
normalized_vertices {
  x: 0.7484111189842224
  y: 0.8993988633155823
}
normalized_vertices {
  x: 0.6393458247184753
  y: 0.8993988633155823
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
650,642,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0642.JPG,Person,0.6747458577156067,"normalized_vertices {
  x: 0.6241915822029114
  y: 0.5381433367729187
}
normalized_vertices {
  x: 0.7896640300750732
  y: 0.5381433367729187
}
normalized_vertices {
  x: 0.7896640300750732
  y: 0.9323311448097229
}
normalized_vertices {
  x: 0.6241915822029114
  y: 0.9323311448097229
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
651,642,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0642.JPG,Top,0.5928449630737305,"normalized_vertices {
  x: 0.6447113156318665
  y: 0.5985867381095886
}
normalized_vertices {
  x: 0.7605257034301758
  y: 0.5985867381095886
}
normalized_vertices {
  x: 0.7605257034301758
  y: 0.7676082253456116
}
normalized_vertices {
  x: 0.6447113156318665
  y: 0.7676082253456116
}
",2020-05-31 08:52:21,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:52:21,64,2020-05-31 08:52:21
652,643,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0643.JPG,Flower,0.8556984663009644,"normalized_vertices {
  x: 0.5823826789855957
  y: 0.12282449007034302
}
normalized_vertices {
  x: 0.6923516392707825
  y: 0.12282449007034302
}
normalized_vertices {
  x: 0.6923516392707825
  y: 0.24971766769886017
}
normalized_vertices {
  x: 0.5823826789855957
  y: 0.24971766769886017
}
",2020-05-31 08:56:53,2020-05-31 08:27:41,2020-05-31 08:56:53,2020-05-31,08:56:53,65,2020-05-31 08:56:53
653,644,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0644.JPG,Flower,0.522162139415741,"normalized_vertices {
  x: 0.5295619964599609
  y: 0.13450485467910767
}
normalized_vertices {
  x: 0.6362718939781189
  y: 0.13450485467910767
}
normalized_vertices {
  x: 0.6362718939781189
  y: 0.2595842480659485
}
normalized_vertices {
  x: 0.5295619964599609
  y: 0.2595842480659485
}
",2020-05-31 08:56:53,2020-05-31 08:56:53,2020-05-31 08:56:54,2020-05-31,08:56:53,65,2020-05-31 08:56:53
654,645,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0645.JPG,Flower,0.7722019553184509,"normalized_vertices {
  x: 0.5281808972358704
  y: 0.10006639361381531
}
normalized_vertices {
  x: 0.6558300852775574
  y: 0.10006639361381531
}
normalized_vertices {
  x: 0.6558300852775574
  y: 0.24251912534236908
}
normalized_vertices {
  x: 0.5281808972358704
  y: 0.24251912534236908
}
",2020-05-31 08:56:54,2020-05-31 08:56:53,2020-05-31 09:03:45,2020-05-31,08:56:54,65,2020-05-31 08:56:53
655,648,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0648.JPG,Flower,0.5205600261688232,"normalized_vertices {
  x: 0.7406101226806641
  y: 0.491947740316391
}
normalized_vertices {
  x: 0.9072901606559753
  y: 0.491947740316391
}
normalized_vertices {
  x: 0.9072901606559753
  y: 0.619105875492096
}
normalized_vertices {
  x: 0.7406101226806641
  y: 0.619105875492096
}
",2020-05-31 09:03:45,2020-05-31 08:56:54,2020-05-31 09:06:06,2020-05-31,09:03:45,66,2020-05-31 09:03:45
656,652,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0652.JPG,Flower,0.6908918619155884,"normalized_vertices {
  x: 0.6336920261383057
  y: 0.15809045732021332
}
normalized_vertices {
  x: 0.7317058444023132
  y: 0.15809045732021332
}
normalized_vertices {
  x: 0.7317058444023132
  y: 0.266251802444458
}
normalized_vertices {
  x: 0.6336920261383057
  y: 0.266251802444458
}
",2020-05-31 09:06:06,2020-05-31 09:03:45,2020-05-31 09:06:06,2020-05-31,09:06:06,67,2020-05-31 09:06:06
657,654,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0654.JPG,Flower,0.7541189193725586,"normalized_vertices {
  x: 0.6721273064613342
  y: 0.14298804104328156
}
normalized_vertices {
  x: 0.7700402736663818
  y: 0.14298804104328156
}
normalized_vertices {
  x: 0.7700402736663818
  y: 0.2509181797504425
}
normalized_vertices {
  x: 0.6721273064613342
  y: 0.2509181797504425
}
",2020-05-31 09:06:06,2020-05-31 09:06:06,2020-05-31 09:06:06,2020-05-31,09:06:06,67,2020-05-31 09:06:06
658,654,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0654.JPG,Flower,0.5231326818466187,"normalized_vertices {
  x: 0.6075825691223145
  y: 0.42020222544670105
}
normalized_vertices {
  x: 0.8702667355537415
  y: 0.42020222544670105
}
normalized_vertices {
  x: 0.8702667355537415
  y: 0.7169209122657776
}
normalized_vertices {
  x: 0.6075825691223145
  y: 0.7169209122657776
}
",2020-05-31 09:06:06,2020-05-31 09:06:06,2020-05-31 09:19:47,2020-05-31,09:06:06,67,2020-05-31 09:06:06
659,656,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0656.JPG,Flower,0.5207576751708984,"normalized_vertices {
  x: 0.5935097336769104
  y: 0.11259035021066666
}
normalized_vertices {
  x: 0.7197069525718689
  y: 0.11259035021066666
}
normalized_vertices {
  x: 0.7197069525718689
  y: 0.24359488487243652
}
normalized_vertices {
  x: 0.5935097336769104
  y: 0.24359488487243652
}
",2020-05-31 09:07:45,2020-05-31 09:06:06,2020-05-31 09:19:47,2020-05-31,09:07:45,68,2020-05-31 09:07:45
660,670,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0670.JPG,Flower,0.5289788842201233,"normalized_vertices {
  x: 0.6003724932670593
  y: 0.48984429240226746
}
normalized_vertices {
  x: 0.9195907711982727
  y: 0.48984429240226746
}
normalized_vertices {
  x: 0.9195907711982727
  y: 0.7489047646522522
}
normalized_vertices {
  x: 0.6003724932670593
  y: 0.7489047646522522
}
",2020-05-31 09:19:47,2020-05-31 09:06:06,2020-05-31 09:19:47,2020-05-31,09:19:47,69,2020-05-31 09:19:47
661,671,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0671.JPG,Flower,0.5321964621543884,"normalized_vertices {
  x: 0.6823747158050537
  y: 0.005991402547806501
}
normalized_vertices {
  x: 0.8127524256706238
  y: 0.005991402547806501
}
normalized_vertices {
  x: 0.8127524256706238
  y: 0.17604507505893707
}
normalized_vertices {
  x: 0.6823747158050537
  y: 0.17604507505893707
}
",2020-05-31 09:19:47,2020-05-31 09:19:47,2020-05-31 09:19:47,2020-05-31,09:19:47,69,2020-05-31 09:19:47
662,672,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0672.JPG,Flower,0.7579834461212158,"normalized_vertices {
  x: 0.49477419257164
  y: 0.23435087502002716
}
normalized_vertices {
  x: 0.6608964800834656
  y: 0.23435087502002716
}
normalized_vertices {
  x: 0.6608964800834656
  y: 0.4932291507720947
}
normalized_vertices {
  x: 0.49477419257164
  y: 0.4932291507720947
}
",2020-05-31 09:19:47,2020-05-31 09:19:47,2020-05-31 09:22:49,2020-05-31,09:19:47,69,2020-05-31 09:19:47
663,673,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0673.JPG,Flower,0.6236664652824402,"normalized_vertices {
  x: 0.6804471611976624
  y: 0.12561003863811493
}
normalized_vertices {
  x: 0.7854780554771423
  y: 0.12561003863811493
}
normalized_vertices {
  x: 0.7854780554771423
  y: 0.23882614076137543
}
normalized_vertices {
  x: 0.6804471611976624
  y: 0.23882614076137543
}
",2020-05-31 09:22:49,2020-05-31 09:19:47,2020-05-31 09:22:49,2020-05-31,09:22:49,70,2020-05-31 09:22:49
664,675,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0675.JPG,Flower,0.6083964109420776,"normalized_vertices {
  x: 0.716850996017456
  y: 0.08747490495443344
}
normalized_vertices {
  x: 0.8254151940345764
  y: 0.08747490495443344
}
normalized_vertices {
  x: 0.8254151940345764
  y: 0.2046884149312973
}
normalized_vertices {
  x: 0.716850996017456
  y: 0.2046884149312973
}
",2020-05-31 09:22:49,2020-05-31 09:22:49,2020-05-31 09:28:31,2020-05-31,09:22:49,70,2020-05-31 09:22:49
665,676,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0676.JPG,Flower,0.725826621055603,"normalized_vertices {
  x: 0.5513188242912292
  y: 0.08652213960886002
}
normalized_vertices {
  x: 0.6858784556388855
  y: 0.08652213960886002
}
normalized_vertices {
  x: 0.6858784556388855
  y: 0.2448957860469818
}
normalized_vertices {
  x: 0.5513188242912292
  y: 0.2448957860469818
}
",2020-05-31 09:28:31,2020-05-31 09:22:49,2020-05-31 09:28:31,2020-05-31,09:28:31,71,2020-05-31 09:28:31
666,676,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0676.JPG,Flower,0.6379654407501221,"normalized_vertices {
  x: 0.40809789299964905
  y: 0.07124187797307968
}
normalized_vertices {
  x: 0.5276100635528564
  y: 0.07124187797307968
}
normalized_vertices {
  x: 0.5276100635528564
  y: 0.2288905382156372
}
normalized_vertices {
  x: 0.40809789299964905
  y: 0.2288905382156372
}
",2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31,09:28:31,71,2020-05-31 09:28:31
667,676,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0676.JPG,Flower,0.5931949615478516,"normalized_vertices {
  x: 0.44510355591773987
  y: 0.2888839840888977
}
normalized_vertices {
  x: 0.6380003094673157
  y: 0.2888839840888977
}
normalized_vertices {
  x: 0.6380003094673157
  y: 0.5300533175468445
}
normalized_vertices {
  x: 0.44510355591773987
  y: 0.5300533175468445
}
",2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31,09:28:31,71,2020-05-31 09:28:31
668,677,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0677.JPG,Flower,0.8007603883743286,"normalized_vertices {
  x: 0.5411012768745422
  y: 0.08760876208543777
}
normalized_vertices {
  x: 0.6859161853790283
  y: 0.08760876208543777
}
normalized_vertices {
  x: 0.6859161853790283
  y: 0.2586885392665863
}
normalized_vertices {
  x: 0.5411012768745422
  y: 0.2586885392665863
}
",2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31,09:28:31,71,2020-05-31 09:28:31
669,677,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0677.JPG,Flower,0.6981214880943298,"normalized_vertices {
  x: 0.40277722477912903
  y: 0.0711895301938057
}
normalized_vertices {
  x: 0.5237622857093811
  y: 0.0711895301938057
}
normalized_vertices {
  x: 0.5237622857093811
  y: 0.2440282106399536
}
normalized_vertices {
  x: 0.40277722477912903
  y: 0.2440282106399536
}
",2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31,09:28:31,71,2020-05-31 09:28:31
670,677,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0677.JPG,Flower,0.6006373167037964,"normalized_vertices {
  x: 0.42828524112701416
  y: 0.30643755197525024
}
normalized_vertices {
  x: 0.6067225933074951
  y: 0.30643755197525024
}
normalized_vertices {
  x: 0.6067225933074951
  y: 0.5722601413726807
}
normalized_vertices {
  x: 0.42828524112701416
  y: 0.5722601413726807
}
",2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31,09:28:31,71,2020-05-31 09:28:31
671,678,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0678.JPG,Flower,0.6395235061645508,"normalized_vertices {
  x: 0.49676892161369324
  y: 0.13690631091594696
}
normalized_vertices {
  x: 0.6293655037879944
  y: 0.13690631091594696
}
normalized_vertices {
  x: 0.6293655037879944
  y: 0.30129924416542053
}
normalized_vertices {
  x: 0.49676892161369324
  y: 0.30129924416542053
}
",2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31,09:28:31,71,2020-05-31 09:28:31
672,678,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0678.JPG,Flower,0.5340200066566467,"normalized_vertices {
  x: 0.5119175314903259
  y: 0.5430997014045715
}
normalized_vertices {
  x: 0.8492270112037659
  y: 0.5430997014045715
}
normalized_vertices {
  x: 0.8492270112037659
  y: 0.8532949090003967
}
normalized_vertices {
  x: 0.5119175314903259
  y: 0.8532949090003967
}
",2020-05-31 09:28:31,2020-05-31 09:28:31,2020-05-31 09:41:33,2020-05-31,09:28:31,71,2020-05-31 09:28:31
673,688,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0688.JPG,Flower,0.5856671929359436,"normalized_vertices {
  x: 0.6266319155693054
  y: 0.07284163683652878
}
normalized_vertices {
  x: 0.7556940913200378
  y: 0.07284163683652878
}
normalized_vertices {
  x: 0.7556940913200378
  y: 0.2209613025188446
}
normalized_vertices {
  x: 0.6266319155693054
  y: 0.2209613025188446
}
",2020-05-31 09:41:33,2020-05-31 09:28:31,2020-05-31 09:41:33,2020-05-31,09:41:33,72,2020-05-31 09:41:33
674,689,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0689.JPG,Flower,0.704694390296936,"normalized_vertices {
  x: 0.6840987801551819
  y: 0.13222745060920715
}
normalized_vertices {
  x: 0.7862817645072937
  y: 0.13222745060920715
}
normalized_vertices {
  x: 0.7862817645072937
  y: 0.23693148791790009
}
normalized_vertices {
  x: 0.6840987801551819
  y: 0.23693148791790009
}
",2020-05-31 09:41:33,2020-05-31 09:41:33,2020-05-31 09:43:53,2020-05-31,09:41:33,72,2020-05-31 09:41:33
675,691,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0691.JPG,Flower,0.7649652361869812,"normalized_vertices {
  x: 0.6780900955200195
  y: 0.12771601974964142
}
normalized_vertices {
  x: 0.778805673122406
  y: 0.12771601974964142
}
normalized_vertices {
  x: 0.778805673122406
  y: 0.23446446657180786
}
normalized_vertices {
  x: 0.6780900955200195
  y: 0.23446446657180786
}
",2020-05-31 09:42:07,2020-05-31 09:41:33,2020-05-31 09:43:53,2020-05-31,09:42:07,73,2020-05-31 09:42:07
676,692,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0692.JPG,Flower,0.5681166648864746,"normalized_vertices {
  x: 0.4938700497150421
  y: 0.048810169100761414
}
normalized_vertices {
  x: 0.6009434461593628
  y: 0.048810169100761414
}
normalized_vertices {
  x: 0.6009434461593628
  y: 0.19148504734039307
}
normalized_vertices {
  x: 0.4938700497150421
  y: 0.19148504734039307
}
",2020-05-31 09:42:07,2020-05-31 09:41:33,2020-05-31 09:43:53,2020-05-31,09:42:07,73,2020-05-31 09:42:07
677,692,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0692.JPG,Flower,0.567441463470459,"normalized_vertices {
  x: 0.6319857835769653
  y: 0.08696475625038147
}
normalized_vertices {
  x: 0.7462896704673767
  y: 0.08696475625038147
}
normalized_vertices {
  x: 0.7462896704673767
  y: 0.21841102838516235
}
normalized_vertices {
  x: 0.6319857835769653
  y: 0.21841102838516235
}
",2020-05-31 09:42:07,2020-05-31 09:41:33,2020-05-31 09:43:53,2020-05-31,09:42:07,73,2020-05-31 09:42:07
678,693,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0693.JPG,Flower,0.8411163687705994,"normalized_vertices {
  x: 0.6584568619728088
  y: 0.06632789224386215
}
normalized_vertices {
  x: 0.7724253535270691
  y: 0.06632789224386215
}
normalized_vertices {
  x: 0.7724253535270691
  y: 0.20946943759918213
}
normalized_vertices {
  x: 0.6584568619728088
  y: 0.20946943759918213
}
",2020-05-31 09:42:08,2020-05-31 09:41:33,2020-05-31 09:43:53,2020-05-31,09:42:08,73,2020-05-31 09:42:07
679,696,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0696.JPG,Flower,0.708048939704895,"normalized_vertices {
  x: 0.5464327931404114
  y: 0.14112363755702972
}
normalized_vertices {
  x: 0.6651601195335388
  y: 0.14112363755702972
}
normalized_vertices {
  x: 0.6651601195335388
  y: 0.2652806043624878
}
normalized_vertices {
  x: 0.5464327931404114
  y: 0.2652806043624878
}
",2020-05-31 09:43:53,2020-05-31 09:41:33,2020-05-31 12:25:39,2020-05-31,09:43:53,74,2020-05-31 09:43:53
680,751,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0751.JPG,Flower,0.528029203414917,"normalized_vertices {
  x: 0.340749591588974
  y: 0.1018260046839714
}
normalized_vertices {
  x: 0.5497794151306152
  y: 0.1018260046839714
}
normalized_vertices {
  x: 0.5497794151306152
  y: 0.2887285053730011
}
normalized_vertices {
  x: 0.340749591588974
  y: 0.2887285053730011
}
",2020-05-31 12:25:39,2020-05-31 09:43:53,2020-05-31 12:25:39,2020-05-31,12:25:39,75,2020-05-31 12:25:39
681,752,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0752.JPG,Flower,0.5878800749778748,"normalized_vertices {
  x: 0.3658376932144165
  y: 0.10119834542274475
}
normalized_vertices {
  x: 0.5621044039726257
  y: 0.10119834542274475
}
normalized_vertices {
  x: 0.5621044039726257
  y: 0.2889045774936676
}
normalized_vertices {
  x: 0.3658376932144165
  y: 0.2889045774936676
}
",2020-05-31 12:25:39,2020-05-31 12:25:39,2020-05-31 12:26:44,2020-05-31,12:25:39,75,2020-05-31 12:25:39
